71862374,false,1,1.130184708,28,37720,785,13,0.088779276,0,1,0
71862375,false,1,0.615312583,23,32308,800,13,0.07108677,0,1,0
71862376,false,1,0.887305779,33,61319,818,15,0.119509999,0,1,0
71862377,false,1,0.609653039,19,34583,834,14,0.093481724,0,1,0
71862378,false,1,0.474445937,19,48409,846,11,0.0708461,0,1,0
71862379,false,1,0.745600832,18,29540,860,13,0.069098359,0,1,0
71862380,false,1,0.850243845,24,47710,874,11,0.147553455,0,1,0
71862381,false,1,0.418450066,19,25269,886,11,0.092586854,0,1,0
71862382,false,1,0.5158579,22,34250,897,11,0.05951093,0,1,0
71862383,false,1,0.663701808,16,33731,913,14,0.063341642,0,1,0
71862384,false,1,0.520650279,25,53609,924,11,0.068342322,0,1,0
0,true,0,9223372036.854776,0,0,0,0,0,0,0,0
71862385,false,0,3.026249408,0,0,0,0,0,0,0,0
71862399,false,1,0.240054904,29,48581,9,1,0,0,0,0
71862400,false,1,0.302893308,22,28928,37,1,0,0,0,0
71862401,false,1,0.183441109,18,33102,51,1,0,0,0,0
71862402,false,1,0.165628788,16,26362,73,1,0,0,0,0
71862403,false,0,0.413678086,21,46129,99,7,0.081026965,0,1,0
71862404,false,1,0.367428451,11,23702,111,10,0.058135297,0,1,0
71862405,false,1,0.813684662,23,46951,123,12,0.109380215,0,1,0
71862406,false,1,0.751468761,31,54391,135,12,0.082216501,0,1,0
71862407,false,1,0.400047121,24,41514,144,8,0.077509992,0,1,0
71862408,false,1,0.674084942,21,44734,155,10,0.062344423,0,1,0
71862409,false,1,0.506329458,17,36256,166,9,0.072713764,0,1,0
71862410,false,1,0.686343336,24,38810,177,11,0.068189329,0,1,0
71862411,false,1,0.93583358,20,71673,202,22,0.172346392,0,1,0
71862412,false,1,0.3970199,15,22167,211,8,0.056123595,0,1,0
71862413,false,1,0.464267332,17,22777,219,8,0.068127981,0,1,0
71862414,false,1,0.870190958,24,34699,231,12,0.114889022,0,1,0
71862415,false,1,0.427065459,17,28929,238,7,0.064260041,0,1,0
71862416,false,1,0.458844818,15,25399,249,9,0.061509823,0,1,0
71862417,false,1,0.741193426,16,30227,260,9,0.08739659,0,1,0
71862418,false,1,0.674823889,30,79310,279,17,0.120602158,0,1,0
71862419,false,1,0.395045877,6,12355,291,9,0.085821563,0,1,0
71862420,false,1,1.016771458,38,115233,311,20,0.116069077,0,1,0
71862421,false,1,0.805327016,14,23426,317,6,0.124137715,0,1,0
71862422,false,1,0.399380888,22,32370,323,6,0.146283695,0,1,0
71862423,false,1,0.57299843,22,83323,339,14,0.099559429,0,1,0
71862424,false,1,0.655448946,18,27209,350,10,0.088466617,0,1,0
71862425,false,1,0.531684949,14,29052,360,10,0.060695035,0,1,0
71862426,false,1,1.292823203,27,42101,372,12,0.094637232,0,1,0
71862427,false,1,0.686865473,26,49148,380,8,0.06278443,0,1,0
71862428,false,1,0.947949581,27,44518,390,9,0.111880942,0,1,0
71862429,false,1,0.543711214,18,58247,402,11,0.075202525,0,1,0
71862430,false,1,0.425393586,11,20585,408,6,0.051949554,0,1,0
71862431,false,1,0.939858217,20,32559,420,12,0.093646667,0,1,0
71862432,false,1,0.734501704,20,33937,431,11,0.102569399,0,1,0
71862433,false,1,0.716771444,15,30211,443,12,0.071203067,0,1,0
71862434,false,1,0.546453098,14,42120,453,10,0.082530005,0,1,0
71862435,false,1,0.69882285,19,26524,465,11,0.117016017,0,1,0
71862436,false,1,0.869892716,21,43145,473,8,0.074485111,0,1,0
71862437,false,1,0.653963227,29,72208,496,22,0.079201052,0,1,0
71862438,false,1,0.669581398,24,35930,509,10,0.085471696,0,1,0
71862439,false,1,0.557189636,22,39659,518,7,0.071960176,0,1,0
71862440,false,1,1.033858016,0,4984,528,10,0.059853864,0,1,0
71862441,false,1,0.737358581,37,101648,545,16,0.101315297,0,1,0
71862442,false,1,0.607209468,9,12191,550,5,0.061031911,0,1,0
71862443,false,1,0.56885845,37,60552,563,12,0.087265291,0,1,0
71862444,false,1,0.462631194,16,26285,573,9,0.078138323,0,1,0
71862445,false,1,0.681518708,20,60216,584,9,0.099244999,0,1,0
71862446,false,1,0.55860232,18,34465,592,6,0.058885778,0,1,0
71862447,false,1,0.815339425,35,46778,604,9,0.102869128,0,1,0
71862448,false,1,0.853922493,25,56474,618,13,0.095800737,0,1,0
71862449,false,1,0.50073701,2,8044,628,10,0.052475447,0,1,0
71862450,false,1,1.08036617,45,68217,651,21,0.197719065,0,1,0
71862451,false,1,0.478244056,17,71051,670,19,0.080213975,0,1,0
71862452,false,1,0.566841106,16,28753,680,8,0.063301159,0,1,0
71862453,false,1,0.60688626,17,22506,691,9,0.055571637,0,1,0
71862454,false,1,1.376444587,28,44701,703,12,0.099216638,0,1,0
71862455,false,1,0.271847036,0,5251,713,9,0.076467813,0,1,0
71862456,false,1,0.952532222,31,57817,726,10,0.156724432,0,1,0
71862457,false,1,0.641340478,15,21331,736,10,0.088050086,0,1,0
71862458,false,0,0.303453074,15,21249,745,8,0.075376814,0,1,0
71862459,false,1,1.052894864,29,51910,757,11,0.058993051,0,1,0
71862460,false,1,0.452868459,15,38245,764,6,0.075103333,0,1,0
71862461,false,1,0.750535054,19,22763,774,8,0.094458244,0,1,0
71862462,false,1,0.455210593,21,26396,785,9,0.069456481,0,1,0
71862463,false,1,0.500652163,21,40500,795,8,0.064395589,0,1,0
71862464,false,1,0.570305246,19,34250,805,10,0.065711829,0,1,0
71862465,false,1,0.561210055,21,37952,815,9,0.061111406,0,1,0
71862466,false,1,0.759619094,29,33721,826,9,0.116496969,0,1,0
71862467,false,1,0.788813859,23,48823,838,12,0.073989572,0,1,0
71862468,false,1,0.682787666,23,46017,848,10,0.077539623,0,1,0
71862469,false,1,0.493846128,14,35723,852,3,0.067926416,0,1,0
71862470,false,1,0.952381914,26,37238,863,7,0.169352516,0,1,0
71862471,false,1,0.708548908,23,49660,873,8,0.091391963,0,1,0
71862472,false,0,0.261256438,5,11128,880,5,0.0685969,0,1,0
71862473,false,1,0.803104825,27,43658,891,9,0.079355164,0,1,0
71862474,false,1,0.640580001,15,26519,900,8,0.081075687,0,1,0
71862475,false,1,0.735576623,13,18254,913,11,0.096404426,0,1,0
71862476,false,1,0.70401015,7,11421,923,9,0.147855238,0,1,0
71862477,false,1,0.610624468,41,66936,943,16,0.063357036,0,1,0
71862478,false,1,0.432433794,14,43450,949,5,0.078467495,0,1,0
71862479,false,1,0.606090477,16,27206,959,8,0.062935167,0,1,0
71862480,false,1,0.576842634,21,37976,968,8,0.060138668,0,1,0
71862481,false,1,1.133260702,26,35407,978,10,0.085691048,0,1,0
71862482,false,1,0.65916325,21,30310,992,14,0.057707405,0,1,0
71862483,false,1,0.824949098,21,32942,1004,10,0.107376908,0,1,0
71862484,false,1,1.1824926470000001,26,69713,1025,18,0.109257604,0,1,0
71862485,false,1,0.335746663,7,11822,1033,7,0.236905183,0,1,0
71862486,false,1,0.554016264,26,48275,1039,6,0.075622839,0,1,0
71862487,false,1,0.417379556,13,19310,1049,8,0.053549603,0,1,0
71862488,false,1,0.557316912,19,38726,1063,12,0.076788636,0,1,0
71862489,false,1,0.706682044,21,38727,1073,9,0.098390041,0,1,0
71862490,false,1,0.803585665,22,47099,1084,9,0.116210095,0,1,0
71862491,false,1,0.401968959,11,18751,1094,9,0.057390072,0,1,0
71862492,false,1,0.450540391,14,25504,1103,9,0.04875995,0,1,0
71862493,false,1,0.74854973,11,39417,1117,11,0.078646012,0,1,0
71862494,false,1,0.476942137,21,39979,1120,1,0.072620875,0,1,0
71862495,false,1,0.740357731,16,38158,1132,10,0.069109371,0,1,0
71862496,false,1,0.439023498,17,28506,1143,9,0.071879564,0,1,0
71862497,false,1,0.465416679,20,30991,1151,7,0.067268451,0,1,0
71862498,false,1,0.578231995,21,36147,1161,8,0.069246439,0,1,0
71862499,false,1,0.616608481,21,30065,1170,7,0.070289677,0,1,0
71862500,false,1,1.398393925,28,38423,1182,11,0.098417598,0,1,0
71862501,false,1,0.608222593,2,6448,1193,9,0.064194111,0,1,0
71862502,false,1,0.549998989,36,55238,1201,7,0.056910742,0,1,0
71862503,false,1,0.699402423,28,35059,1210,8,0.063188265,0,1,0
71862504,false,1,0.71478072,23,61960,1220,10,0.113094684,0,1,0
71862505,false,1,0.598019653,0,6705,1229,7,0.062037386,0,1,0
71862506,false,1,0.797321023,35,54668,1237,6,0.086288383,0,1,0
71862507,false,1,0.446275678,17,28165,1244,6,0.065695544,0,1,0
71862508,false,1,0.652427194,2,8757,1252,8,0.055908859,0,1,0
71862509,false,1,0.741033412,33,78367,1269,15,0.097942163,0,1,0
71862510,false,1,0.391794881,28,58920,1273,4,0.079666302,0,1,0
71862511,false,1,0.476213269,0,4984,1279,4,0.089065153,0,1,0
71862512,false,1,1.541159785,33,51581,1288,6,0.108237129,0,1,0
71862513,false,1,0.461984297,5,11313,1299,6,0.070422466,0,1,0
71862514,false,1,1.028540777,41,58611,1310,9,0.153857145,0,1,0
71862515,false,1,0.475281604,16,31362,1318,7,0.109094925,0,1,0
71862516,false,1,0.554125316,19,41403,1329,8,0.064327151,0,1,0
71862517,false,1,0.456158797,15,30770,1337,8,0.092476911,0,1,0
71862518,false,1,0.800376506,17,22850,1348,9,0.094868253,0,1,0
71862519,false,1,0.477844126,12,22544,1357,8,0.061673359,0,1,0
71862520,false,1,0.478122752,16,19416,1366,8,0.07594285,0,1,0
71862521,false,1,0.515002839,19,32466,1370,2,0.075869075,0,1,0
71862522,false,1,0.723296049,16,28831,1380,8,0.066014292,0,1,0
71862523,false,1,0.622921794,20,35525,1389,9,0.061505058,0,1,0
71862524,false,1,0.525639142,18,29663,1399,8,0.112920494,0,1,0
71862525,false,1,0.854937843,16,35078,1407,7,0.096691478,0,1,0
71862526,false,1,0.603044793,35,46486,1418,10,0.082266645,0,1,0
71862527,false,0,0.475092665,23,39925,1423,5,0.076628959,0,1,0
71862528,false,1,0.681930861,19,24614,1434,9,0.084573425,0,1,0
71862529,false,1,0.641561608,9,15272,1445,9,0.072657657,0,1,0
71862530,false,1,0.524333396,15,19924,1454,8,0.069068179,0,1,0
71862531,false,1,0.449982568,6,8935,1463,9,0.060162173,0,1,0
71862532,false,1,0.726639766,21,34205,1472,7,0.064365297,0,1,0
71862533,false,1,0.825375958,14,34972,1488,14,0.109283306,0,1,0
71862534,false,1,0.381524215,17,22305,1500,9,0.059888525,0,1,0
71862535,false,1,0.951449289,22,34680,1511,7,0.178643207,0,1,0
71862536,false,1,0.571551283,24,36104,1525,9,0.064623481,0,1,0
71862537,false,1,0.371758073,12,17658,1533,8,0.070869019,0,1,0
71862538,false,1,0.639688331,6,13432,1544,8,0.056343723,0,1,0
71862539,false,1,0.653421425,1,7587,1553,8,0.064394026,0,1,0
71862540,false,1,0.83810842,34,53789,1565,11,0.07976591,0,1,0
71862541,false,1,0.572862098,17,27186,1575,9,0.061122401,0,1,0
71862542,false,1,1.242236835,30,43092,1590,12,0.100400868,0,1,0
71862543,false,1,0.417330155,16,28671,1599,9,0.058725061,0,1,0
71862544,false,1,0.94071755,30,75564,1620,21,0.1582325,0,1,0
71862545,false,1,0.432917368,22,43655,1631,10,0.075260988,0,1,0
71862546,false,1,0.826283437,29,45675,1641,9,0.149120184,0,1,0
71862547,false,1,0.972436445,32,96437,1671,29,0.108309753,0,1,0
71862548,false,1,0.447433171,22,33172,1681,10,0.190214602,0,1,0
71862549,false,1,0.891721902,24,47942,1698,16,0.120434144,0,1,0
71862550,false,1,0.429839944,14,19033,1712,11,0.05925281,0,1,0
71862551,false,1,0.887132851,14,24438,1722,10,0.059538296,0,1,0
0,true,0,9223372036.854776,0,0,0,0,0,0,0,0
71862553,true,0,895.239002006,0,0,0,0,0,0,0,0
71869228,false,1,0.264745377,18,30608,12,1,0,0,0,0
71869229,false,1,0.368181458,15,23567,24,1,0,0,0,0
71869230,false,1,0.242503535,7,15330,33,1,0,0,0,0
71869231,false,1,0.248445722,8,24476,42,1,0,0,0,0
71869232,false,1,0.109231558,2,8318,51,1,0,0,0,0
71869233,false,1,0.258385426,12,49192,64,1,0,0,0,0
71869234,false,1,0.230928815,13,20381,75,1,0,0,0,0
71869235,false,1,0.23101819,13,19100,87,1,0,0,0,0
71869236,false,1,0.368791868,22,70872,115,2,0,0,0,0
71869237,false,1,0.316487132,18,43138,125,1,0,0,0,0
71869238,false,1,0.263546427,17,21924,140,1,0,0,0,0
71869239,false,1,0.238788069,13,17621,153,1,0,0,0,0
71869240,false,1,0.183430022,8,14316,161,1,0,0,0,0
71869241,false,1,0.247183535,14,22284,173,1,0,0,0,0
71869242,false,1,0.136973828,7,12741,190,1,0,0,0,0
71869243,false,0,0.34751354,17,21606,213,3,0.076884844,0,1,0
71869244,false,1,0.416627975,6,16112,221,2,0.059842828,0,1,0
71869245,false,1,0.712550489,0,6793,243,2,0.051693682,0,1,0
71869246,false,0,0.541404029,20,74012,258,10,0.065589547,0,1,0
71869247,false,1,0.372982884,4,13677,266,5,0.062649037,0,1,0
71869248,false,1,0.530675144,11,17008,281,4,0.071047454,0,1,0
71869249,false,1,0.810890029,18,26597,287,1,0.110331445,0,1,0
71869250,false,1,0.517481367,15,21343,295,3,0.055371754,0,1,0
71869251,false,1,0.874956673,23,34242,308,3,0.112082809,0,1,0
71869252,false,1,0.458748735,13,23222,321,3,0.097782354,0,1,0
71869253,false,1,0.436586451,13,23158,328,2,0.061875499,0,1,0
71869254,false,1,0.920002956,22,51372,370,4,0.102701852,0,1,0
71869255,false,1,0.601695727,14,22249,464,5,0.07070907,0,1,0
71869256,false,0,0.374125108,12,55416,541,5,0.072859056,0,1,0
71869257,false,1,1.047332055,25,123083,600,12,0.078312261,0,1,0
71869258,false,1,0.473739807,20,61531,646,6,0.102409685,0,1,0
71869259,false,1,0.394983068,15,20234,662,2,0.070262944,0,1,0
71869260,false,1,0.8438096,1,7318,714,6,0.061385968,0,1,0
71869261,false,1,0.981990052,24,43988,842,9,0.127764802,0,1,0
71869262,false,0,0.307182932,10,27655,873,5,0.056918596,0,1,0
71869263,false,1,0.806620948,28,35974,931,5,0.067141387,0,1,0
71869264,false,1,0.731321787,14,31099,986,11,0.067389819,0,1,0
71869265,false,1,1.228276126,23,78900,1102,27,0.119142133,0,1,0
71869266,false,1,0.329197543,3,10635,1115,9,0.063463591,0,1,0
71869267,false,1,1.045259389,29,42031,1142,14,0.180846144,0,1,0
71869268,false,0,0.366977751,10,33157,1156,10,0.123176055,0,1,0
71869269,false,1,0.934018393,26,59574,1177,11,0.104530728,0,1,0
71869270,false,1,0.637406354,29,65449,1197,12,0.084321464,0,1,0
71869271,false,1,0.638100949,3,11906,1209,6,0.057691249,0,1,0
71869272,false,1,0.813855747,36,48785,1224,9,0.083733156,0,1,0
71869273,false,1,0.794627012,23,46477,1244,16,0.116697411,0,1,0
71869274,false,1,0.760523568,18,33554,1259,11,0.084682805,0,1,0
71869275,false,1,0.665576697,24,78884,1290,25,0.094176763,0,1,0
71869276,false,1,0.437241132,7,13857,1303,12,0.053964871,0,1,0
71869277,false,1,0.620858339,5,12066,1318,14,0.04844331,0,1,0
71869278,false,1,0.456856513,10,22327,1334,14,0.048763444,0,1,0
71869279,false,1,0.726597153,10,48395,1352,14,0.103862611,0,1,0
71869280,false,1,0.49839231,10,15157,1366,9,0.080689027,0,1,0
71869281,false,1,0.802091986,12,16718,1378,12,0.114562117,0,1,0
71869282,false,1,0.841089436,16,42883,1397,16,0.132470756,0,1,0
71869283,false,1,0.543032493,22,64887,1415,14,0.129508655,0,1,0
71869284,false,1,0.51917459,16,52629,1427,12,0.072309583,0,1,0
71869285,false,1,0.713781226,21,32762,1441,13,0.09701237,0,1,0
71869286,false,1,0.506785894,18,28567,1454,12,0.065352277,0,1,0
71869287,false,1,0.448884269,15,32168,1469,10,0.075385954,0,1,0
71869288,false,1,0.504509631,16,22207,1483,13,0.061610823,0,1,0
71869289,false,1,0.592663181,21,33421,1500,15,0.057909498,0,1,0
71869290,false,1,0.72664943,20,32287,1516,14,0.071132422,0,1,0
71869291,false,1,0.414688906,7,12324,1524,8,0.064140882,0,1,0
71869292,false,1,0.474546891,9,15703,1536,9,0.038261757,0,1,0
71869293,false,1,0.719158708,12,33448,1556,17,0.055724939,0,1,0
71869294,false,1,0.406396049,10,19014,1566,10,0.049551134,0,1,0
71869295,false,1,1.205712508,18,30487,1584,16,0.072450305,0,1,0
71869296,false,1,0.691880535,27,44904,1604,15,0.058248629,0,1,0
71869297,false,1,0.661652656,23,39763,1618,13,0.044075339,0,1,0
71869298,false,1,0.733110025,27,35285,1638,17,0.094423931,0,1,0
71869299,false,0,0.359279644,19,23220,1650,9,0.065773176,0,1,0
71869300,false,1,0.588182529,18,44020,1659,6,0.076781721,0,1,0
71869301,false,1,0.564071539,12,17938,1674,13,0.063370622,0,1,0
71869302,false,1,0.489155145,26,33057,1691,14,0.069101274,0,1,0
71869303,false,1,0.46781358,9,20402,1703,11,0.060315908,0,1,0
71869304,false,1,0.5841467,31,83664,1735,27,0.060117561,0,1,0
71869305,false,1,0.475216461,22,55223,1744,9,0.069853129,0,1,0
71869306,false,1,0.495184464,28,47894,1758,11,0.087841701,0,1,0
71869307,false,1,0.639848643,27,40167,1771,12,0.079873638,0,1,0
71869308,false,1,0.620920815,0,6793,1788,15,0.056154907,0,1,0
71869309,false,1,0.668618876,0,6853,1800,12,0.051976887,0,1,0
71869310,false,1,1.081116687,64,122463,1831,27,0.105901787,0,1,0
71869311,false,1,0.526122949,5,23010,1845,12,0.069292304,0,1,0
71869312,false,1,0.692382053,32,54156,1860,10,0.083197569,0,1,0
71869313,false,1,0.471599496,19,40377,1867,7,0.065356693,0,1,0
71869314,false,1,0.668334631,28,36344,1881,12,0.057194628,0,1,0
71869315,false,1,0.487551597,22,40607,1896,13,0.066813573,0,1,0
71869316,false,1,0.537450483,21,51197,1911,12,0.098042966,0,1,0
71869317,false,1,0.470560774,19,32250,1922,10,0.086468877,0,1,0
71869318,false,1,1.033049443,2,9300,1934,11,0.046875276,0,1,0
71869319,false,1,0.887009336,46,123806,1959,25,0.107602827,0,1,0
71869320,false,1,0.601098581,18,68195,1985,24,0.066443492,0,1,0
71869321,false,1,0.547740576,22,39678,1998,11,0.081899828,0,1,0
71869322,false,1,0.421073521,16,36521,2004,4,0.069607582,0,1,0
71869323,false,1,1.27204793,25,47353,2022,11,0.103631791,0,1,0
71869324,false,1,0.711590751,19,57633,2037,13,0.086308603,0,1,0
71869325,false,1,0.452161975,14,27495,2052,13,0.085722843,0,1,0
71869326,false,1,0.831852951,23,37402,2070,14,0.096149908,0,1,0
71869327,false,1,0.483382192,12,25727,2082,11,0.055678938,0,1,0
71869328,false,1,0.993974609,28,45759,2101,14,0.129080046,0,1,0
71869329,false,1,0.830218467,20,40473,2118,15,0.139857445,0,1,0
71869330,false,1,0.474092831,16,29799,2132,12,0.06124401,0,1,0
71869331,false,1,0.952171296,19,41468,2149,15,0.189724793,0,1,0
71869332,false,1,0.648813915,21,51916,2165,13,0.081741778,0,1,0
71869333,false,1,0.544077085,14,28012,2178,12,0.111196996,0,1,0
71869334,false,1,0.708755324,27,42396,2192,10,0.063052392,0,1,0
71869335,false,1,0.580238677,16,33592,2206,11,0.062119021,0,1,0
71869336,false,1,0.41519894,10,17479,2208,2,0.094529409,0,1,0
71869337,false,1,1.5425964250000002,26,36630,2223,12,0.107222211,0,1,0
71869338,false,1,0.744955627,24,48625,2235,10,0.065817834,0,1,0
71869339,false,1,0.215554541,10,14439,2243,6,0.124584549,0,1,0
71869340,false,1,0.766747726,12,43147,2260,14,0.09992258,0,1,0
71869341,false,1,0.47603294,2,5989,2268,6,0.051802508,0,1,0
71869342,false,1,0.6080529,18,22923,2277,9,0.046939487,0,1,0
71869343,false,1,0.296997693,1,6904,2284,7,0.055507653,0,1,0
71869344,false,1,0.807994929,16,24644,2297,9,0.071707862,0,1,0
71869345,false,1,0.655195674,14,37566,2312,14,0.065073905,0,1,0
71869346,false,1,0.438588635,15,22092,2327,12,0.08379288,0,1,0
71869347,false,1,0.535837858,17,23476,2339,11,0.100557763,0,1,0
71869348,false,1,0.514115267,23,34880,2352,11,0.070515283,0,1,0
71869349,false,1,0.485610666,19,33770,2365,12,0.083322359,0,1,0
71869350,false,1,0.741550104,25,32464,2380,13,0.063009471,0,1,0
71869351,false,1,0.394141921,16,19729,2390,10,0.073364705,0,1,0
71869352,false,1,1.267159392,31,40088,2409,16,0.093798695,0,1,0
71869353,false,1,0.6880523,20,36276,2427,15,0.095347708,0,1,0
71869354,false,1,0.787667802,24,72458,2456,26,0.063913643,0,1,0
71869355,false,1,0.834447232,24,38833,2471,12,0.097480554,0,1,0
71869356,false,1,0.305391917,18,24214,2484,10,0.073107947,0,1,0
71869357,false,1,0.464159597,19,37544,2500,13,0.06080861,0,1,0
71869358,false,1,0.710850351,26,29166,2517,13,0.067988874,0,1,0
71869359,false,1,0.433961282,10,18299,2527,7,0.054689132,0,1,0
71869360,false,1,0.767665003,21,38888,2548,16,0.089269571,0,1,0
71869361,false,1,0.606742435,15,20480,2565,13,0.064245903,0,1,0
71869362,false,1,0.475786183,29,43693,2577,9,0.048682032,0,1,0
71869363,false,1,0.636817332,35,45255,2590,12,0.072650264,0,1,0
71869364,false,1,0.93898321,17,44772,2608,15,0.151958336,0,1,0
71869365,false,1,0.415568994,15,21932,2622,9,0.059988835,0,1,0
71869366,false,1,0.733683246,19,65859,2656,27,0.067091275,0,1,0
71869367,false,1,0.825699274,26,40898,2673,16,0.099590071,0,1,0
71869368,false,0,0.348278815,13,21964,2684,9,0.072561495,0,1,0
71869369,false,1,1.028757499,25,50074,2699,9,0.099141635,0,1,0
71869370,false,1,0.646436123,20,29549,2715,13,0.056864126,0,1,0
71869371,false,1,0.484940626,1,8133,2725,9,0.075932579,0,1,0
71869372,false,1,0.583220023,17,63902,2732,5,0.083892567,0,1,0
71869373,false,1,0.418166792,11,16084,2743,11,0.073440483,0,1,0
71869374,false,1,0.49839325,19,25427,2757,12,0.077344401,0,1,0
71869375,false,1,0.78840178,17,28955,2772,13,0.102060018,0,1,0
71869376,false,1,0.625325616,1,7222,2786,13,0.050541819,0,1,0
71869377,false,1,0.917875266,39,77886,2813,24,0.081347118,0,1,0
71869378,false,1,1.139313667,29,63450,2831,17,0.122009015,0,1,0
71869379,false,1,0.382234574,12,20605,2840,8,0.059555732,0,1,0
71869380,false,1,0.736000995,14,19645,2855,11,0.094353762,0,1,0
71869381,false,1,0.863113022,19,22509,2870,15,0.097177429,0,1,0
71869382,false,1,0.500331878,12,23198,2884,13,0.129589809,0,1,0
71869383,false,0,0.404973686,10,18263,2894,8,0.060171139,0,1,0
71869384,false,1,0.396295035,7,17228,2906,10,0.057225409,0,1,0
71869385,false,1,0.715883875,12,16807,2924,15,0.062763562,0,1,0
71869386,false,1,0.856067994,26,68675,2955,31,0.098369248,0,1,0
71869387,false,1,0.366582518,14,30283,2965,10,0.053516683,0,1,0
71869388,false,1,0.692333051,16,21027,2979,13,0.067163383,0,1,0
71869389,false,1,1.085724733,14,29015,2996,15,0.187467751,0,1,0
71869390,false,1,0.655183942,19,32006,3011,14,0.05584645,0,1,0
0,true,0,9223372036.854776,0,0,0,0,0,0,0,0
71869391,false,0,3.00556888,0,0,0,0,0,0,0,0
71869407,false,1,0.221860632,24,31814,7,1,0,0,0,0
71869408,false,1,0.23848158,20,43727,29,1,0,0,0,0
71869409,false,1,0.206706096,14,21110,50,1,0,0,0,0
71869410,false,1,0.535227177,12,51117,85,10,0.107982963,0,1,0
71869411,false,1,0.64967682,14,18684,96,10,0.060113765,0,1,0
71869412,false,1,0.661012509,9,17159,111,14,0.074558726,0,1,0
71869413,false,0,0.374097606,9,14066,123,9,0.055886372,0,1,0
71869414,false,1,0.508399568,17,55090,135,12,0.069514243,0,1,0
71869415,false,1,0.439512103,18,27322,146,10,0.049388993,0,1,0
71869416,false,1,0.782376037,14,46858,160,11,0.079138611,0,1,0
71869417,false,1,0.459388177,21,36087,173,10,0.076585479,0,1,0
71869418,false,1,0.563768886,19,34680,187,11,0.054548874,0,1,0
71869419,false,1,0.522712857,17,29524,199,11,0.085682562,0,1,0
71869420,false,1,0.490577185,16,31588,208,8,0.043610334,0,1,0
71869421,false,1,0.56688905,11,14161,217,9,0.129677215,0,1,0
71869422,false,1,0.733907881,22,36026,229,10,0.073611502,0,1,0
71869423,false,1,0.591167571,22,27693,238,9,0.084495536,0,1,0
71869424,false,1,0.824874266,24,48351,253,14,0.110055995,0,1,0
71869425,false,1,0.378853717,11,25481,256,2,0.066932857,0,1,0
71869426,false,1,0.859848109,18,28782,269,10,0.088792817,0,1,0
71869427,false,1,0.323431702,9,20572,278,7,0.05723769,0,1,0
71869428,false,1,0.672816283,16,24062,289,8,0.054541449,0,1,0
71869429,false,1,0.50453144,16,23781,298,8,0.099846015,0,1,0
71869430,false,1,0.980596599,18,26697,311,10,0.108007779,0,1,0
71869431,false,1,0.244022084,11,16721,321,9,0.076000222,0,1,0
71869432,false,1,0.491714601,10,17447,327,6,0.055873465,0,1,0
71869433,false,1,0.62528022,0,6853,340,12,0.05470249,0,1,0
71869434,false,1,0.646821667,18,38024,351,10,0.067975666,0,1,0
71869435,false,1,0.324990226,10,24615,359,7,0.059845047,0,1,0
71869436,false,1,0.684520914,16,20539,372,12,0.066131682,0,1,0
71869437,false,1,1.188721371,20,27234,388,14,0.083629757,0,1,0
71869438,false,1,1.120430279,11,19739,402,12,0.097029122,0,1,0
71869439,false,1,0.163577151,6,15646,409,4,0.103624941,0,1,0
71869440,false,1,0.852074884,2,7570,422,10,0.047078632,0,1,0
71869441,false,1,0.586516243,35,54685,430,6,0.090940828,0,1,0
71869442,false,1,0.383618836,2,8612,438,8,0.054371568,0,1,0
71869443,false,1,0.75587902,14,21075,452,10,0.063191872,0,1,0
71869444,false,1,0.534036533,18,22246,461,8,0.075604309,0,1,0
71869445,false,1,0.43352309,10,18398,471,7,0.093420794,0,1,0
71869446,false,1,0.650063204,0,6759,484,13,0.067317856,0,1,0
71869447,false,1,0.834146054,20,30648,495,10,0.087108291,0,1,0
71869448,false,1,0.784952885,20,47976,509,12,0.096804235,0,1,0
71869449,false,1,0.542139188,9,20839,519,10,0.052990829,0,1,0
71869450,false,1,0.636398286,10,17924,529,10,0.061681167,0,1,0
71869451,false,1,0.507762208,12,39631,538,8,0.066673914,0,1,0
71869452,false,1,0.48598629,15,25297,544,6,0.063661785,0,1,0
71869453,false,1,0.477658357,10,17936,556,11,0.056492097,0,1,0
71869454,false,1,0.851415202,12,27798,572,14,0.090120694,0,1,0
71869455,false,1,0.570593535,17,56373,578,5,0.11465668,0,1,0
71869456,false,1,0.904962248,15,21157,590,9,0.173744815,0,1,0
71869457,false,0,0.290964346,8,28509,598,6,0.066224084,0,1,0
71869458,false,1,0.654451075,13,19849,609,10,0.063077889,0,1,0
71869459,false,1,0.846976297,25,55870,621,10,0.107435812,0,1,0
71869460,false,1,0.535660377,16,31000,632,9,0.072813016,0,1,0
71869461,false,1,0.689665033,11,17123,646,10,0.079401424,0,1,0
71869462,false,1,0.688108473,17,24706,658,10,0.088568051,0,1,0
71869463,false,1,0.744974379,36,50611,671,10,0.070653436,0,1,0
71869464,false,1,1.3852274,39,91398,698,24,0.115680455,0,1,0
71869465,false,1,0.352278936,22,50203,708,7,0.07043959,0,1,0
71869466,false,1,0.771913255,29,106188,729,19,0.073737843,0,1,0
71869467,false,1,0.716359614,25,61176,742,12,0.110212541,0,1,0
71869468,false,1,0.520379318,21,73575,757,15,0.078096732,0,1,0
71869469,false,1,0.851155862,26,53511,770,10,0.066554474,0,1,0
71869470,false,1,0.449612205,23,32936,782,11,0.064131749,0,1,0
